发布时间,BV号,AV号,标题,作者,分类,标签,aid,点赞数,投币数,收藏数,分享数,播放量,弹幕数,评论数,时长,简介,标签数量,原创性,动态文案
2026/1/3 11:27,BV1pLiqBeEBK,AV115831342105731,【洛天依原创】创伤从未被记住,有时p,原创,Vsinger创作激励计划，VOCALOID，原创音乐，洛天依，VOCALOID CHINA，MV，有时p，youship，中文VOCALOID，创伤,115831342105731,50,12,31,2,235,0,16,3:21,词曲编录混剪：@有时p   混的一塌糊涂 调教：@有时p   pv：@有时p   念白：@有时p    重置的时候找洛天依人声文件怎么也找不到，于是想着可能是在ACE里，但是我ACE会员到期了，于是去某鱼买了个会员发现还是找不到，后来总算是在xs上找到了...一半 直到...做视频才发现洛天依人声初版根本就不是我调的，难怪找不到文件呢??????,10,原创,重置曲
2026/1/3 11:32,BV1fsiqBtEN5,AV115831442901367,【诗岸原创】南山落下梅花时我不会想到她,Kintsugi33,原创,新人，原创，音乐，记录，Vocaloid，五维介质，诗岸,115831442901367,2,4,1,0,8,0,2,1:24,1.刚开始学，凭兴趣写写。 2.刚买了诗岸，我喜欢warma！ 3.期末周适合写歌，但是我什么都没学，所以我应该标题加个【暂别作】倚老卖老。 4.歌词只有我自己能看懂 5磅十五便士,7,原创,
2026/1/3 12:00,BV1jtiqBxEZs,AV115831476323771,【自主制作MV】チ`プなプロパティ／重音テト（ホントみたいなウソver）-フロクロ【Aviutl】,七厘米柠檬,原创,VOCALOID，重音テト，フロクロ，チ`プなプロパティ，ボカロ，aviutl,115831476323771,1,0,0,0,3,0,0,0:46,https://youtu.be/4t_dLrGpj7c?si=i4B2TKp8afjZDgd6 发布日期:2023年5月4日 作者:あいこ`すふぃあ / IcoSphere }があれば消去します。 ───────── 原曲(きましょう) / フロクロ:https://sp.nicovideo.jp/watch/sm42037950?redirected=1      BV1cT421v7nL #aviutl ────────────────── （我又搬了一个这曲子的二创）,6,转载,
2026/1/3 12:00,BV1E2iiBsEUd,AV115831593898447,Light yagami sings King- kanaria | Yuusame,yuusame_shabi_20,原创,vocaloid，kanaria，light，jpop，King，anime，deathnote，yagami,115831593898447,8,2,0,0,64,0,3,0:18,#King #kanaria #jpop #vocaloid #light #yagami #deathnote #anime,8,原创,
2026/1/3 12:00,BV1QfiiBLEpL,AV115831728046528,【里石ユカ】ル`プザル`ム,天使重,原创,音乐，校园，娱乐，UTAU，ル`プザル`ム，里石ユ力,115831728046528,0,0,0,0,4,0,0,2:15,原MV:BV1zBq6BuEyH 原作者原话：くるくるくりかえす Music， Lyrics: J? (https://twitter.com/rusino777) Movie: Tuhttps://twitter.com/yotsugimei) Vocal：初音ミク Background images: AdobeStock， BOOTH (Medama Soft **) https://booth.pm/ja/items/7586362 This music was posted on o色透名祭3 in niconico. * Streameing services https://linkco.re/4HYZQc65?lang=en *niconico ver. https://www.nicovideo.jp/watch/sm45739389 * YouTube ver. https://youtu.be/icBDYkfxpMs *Instrumental 2mix: https://piapro.jp/t/BZiJ Mastered: https://piapro.jp/t/24Ax *Stem data https://www.dropbox.com/scl/fo/erc1bkatta5ktd0xyjp3u/ AFri_Ju1McbwYEotZjMgdKQ? rIkey=q0o71ootom18d3aa7ot6s9xp7&st=n1f2c3ct&dl=0,6,转载,
2026/1/3 12:00,BV1H7ivBsEWM,AV115830486472537,在りたい港へ / feat. 音街ウナ,rwiiug,翻唱,原创歌曲，原创，VOCALOID，日语翻唱，Synthesizer V，ボカロ，音街ウナ，VOCALOID音乐，音街鳗,115830486472537,4,0,1,0,6,0,1,2:36,在りたい港へ / feat. 音街ウナ To the Harbor Where I Belong / feat. Otomachi Una  簸淠摔虮Гしめて。 大海原を越えて、在りたい港へ！  Holding dreams and goals close， We sail across the vast ocean to the harbor where we belong.    INFO ￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣  Vocals : 音街ウナ / Otomachi Una (Synthesizer V2)  3D Model : Synthesizer V AI 音街ウナ公式モデル https://3d.nicovideo.jp/works/td93486   Music and Video : Rwi?https://twitter.com/rwiiug   ★ Inst. & More!?→?https://www.patreon.com/posts/147249482/    Lyrics ￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣  目指す港が oいような　航海をしていたんだろうなって まだ何者でもないけど　旗を上げる　後悔をしないように  eらぐ水面に　透明な日々に 形が溶けていく 形が溶けていくんだ　その前に　前に  簸淠摔稀〕晒Δ韦郡幛袱悚胜て? 自分を嫌いに　ならないために  Mめない理由だけが? 上手にえていて　上手にえていても 行き先の名は知らずとも　波の音に兢盲  どんなLも　味方にするんだ 自分を信じて　大海原を越えて  大海原を越えて　大海原を越えて 大海原を越えて　在りたい港へ    Lyrics (ENG) ￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣  I guess I’d been sailing?? Like there was no harbor I was aiming for? I’m not anyone yet， but I raise my flag So I won’t be left with regrets  On the wavering water’s surface Inside these transparent days My shape is melting away?? It’s melting away ― before that， before that  Dreams and goals aren’t for the sake of success?? They’re so I won’t end up hating myself  Only the reasons I can’t move forward Keep growing so neatly But even if they keep growing?? Even if I don’t know the name of my destination?? I’ll follow the sound of the waves  With every wind on my side Believe in myself and cross the vast ocean  Cross the vast ocean， cross the vast ocean Cross the vast ocean， To the harbor where I belong   ￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣,9,原创,
2026/1/3 12:08,BV1N8iwBMEdu,AV115825856027218,【Mei05】]が乾くまで【UTAUカバ`】,ジピク,翻唱,音乐，UTAU，COVER，]が乾くまで，直到眼泪流尽，Mei05，いよわ,115825856027218,52,12,52,4,486,0,5,3:31,Original:https://www.youtube.com/watch?v=1LBbOldnZcA Illustration:Sonata07 UST:薄命 Mix:ジピク Tuning:ジピク Movie:ジピク Vocal:Mei05 (hifisampler)  ??Wishing you a wonderful birthday， Sonata!,7,原创,
2026/1/3 12:14,BV1i1ieBjEWf,AV115830771679648,DECO*27『妄想感代B盟』Vo. 歌爱ユキ & 初音ミク,しもも,原创,VOCALOID，初音ミク，DECO*27，日语，歌爱ユキ,115830771679648,6,0,2,0,103,0,2,4:31,Music : DECO*27 Vocal : 歌爱ユキ & 初音ミク    あいやいや`！    没更新的时候全去玩魔裁了。。。。,5,原创,
2026/1/3 12:30,BV1pVicBFE6x,AV115826627712620,【人力奥斯华】ファシネイタ`/施魅者（UTAU Cover）,Oswald兔子大爷,翻唱,MARETU，人力，COVER，UTAU，ファシネイタ`,115826627712620,15,2,5,2,295,0,0,3:20,本家 BV1H1vaB1E53 UST 某只泽 使用了厘子的自制声库 其实不怎么听马热土的，但这首实在吸引人…… 稍后会补上中文字幕（点头）,5,原创,
2026/1/3 12:37,BV1HgihBCEc2,AV115826678044496,【vFlower】ファシネイタ`（MARETU）【ひな?】Arrange,百合D奈奈,翻唱,MARETU，COVER，VOCALOID，flower，ファシネイタ`,115826678044496,144,7,121,8,1030,1,8,3:14,https://www.youtube.com/watch?v=ZF16Mj8BQAg -1 Key Arrange / BPM: 140  本家: MARETU ?? ???【初音ミク】　ファシネイタ`　【オリジナル】??  ごd味があればご自由にどうぞ（OffVocal） https://xfs.jp/Dw4c7UNU  #vocaloid #vflower,5,转载,
2026/1/3 12:38,BV1WPihBmE2K,AV115826745152831,【utau翻调/竹鹿ロリ】エイリアンエイリアン/ ナユタン星人,我是土鳖大王,翻唱,エイリアンエイリアン，ナユタン星人，竹鹿若离，竹鹿ロリ，翻调，utau，术力口,115826745152831,19,3,3,0,384,0,4,3:03,MUSIC:ナユタン星人 ust:沙_ンラップ pv背景：毛毛熊要吃人辣 封面/pv：me（做pv真的好累） 演唱：竹鹿ロリ @竹鹿若离  来品鉴 我不管我最喜欢的p主（之一）是ナユタン星人（另一个是极恶p） ナユタン星人赛高！！！！！！！！！ 我要做ナユタン星人一辈子粉丝！！！！！！！,7,原创,
2026/1/3 12:45,BV1pKihBjEGm,AV115826795479557,光速用POPY翻调了MIMI的新歌『トリックハ`ト』,凌若爱摸鱼,翻唱,翻唱总动员，MIMI，Synthesizer V，籁谓Y唱 POPY，トリックハ`ト，新歌，翻调，POPY,115826795479557,74,9,29,5,767,0,31,2:37,看到MIMI发新歌于是光速用POPY翻调了（） 刚调完就迫不及待的发出来了，先听个响属于是（）有空混完再发正式版（） 作词：MIMI 作曲：MIMI 编曲：MIMI 调：凌若,8,原创,
2026/1/3 12:47,BV1toi8BpEV2,AV115827097474288,【人力明日方舟】三月与狼少年【缄默德克萨斯】,Gelato_浅音,翻唱,明日方舟创作者应援计划，明日方舟，缄默德克萨斯，人力vocaloid，三月と狼少年,115827097474288,49,14,26,2,400,0,4,4:03,原曲：三月と狼少年 音乐：n-buna *歌词翻译出自：https://www.bilibili.com/opus/962217032468660249 up主：时光旅人passerby  猛掐小德宝宝脖子。。,5,原创,
2026/1/3 13:33,BV18Di8B4ED9,AV115827164583993,【人力刀剑乱舞/审神者音声】あの夏のいつかは。,Yaku_Unofficial,翻唱,御手杵，刀剑乱舞，同田贯正国，あの夏のいつかは，审神者，山伏国广，人力刀剑乱舞，人力vocaloid，刀婶,115827164583993,14,9,2,1,150,0,3,4:09,*视听注意：刀婶，有自设审神者和中之人音声  总而言之我20岁了。  あの夏のいつかは 本家：*Luna ust：ヤマダ。 翻调：药师 cover：药师/同田贯正国/山伏国广/御手杵 illust：圈圈  本来想剪vlog的但是一翻相册没找到什么能用的素材（,9,原创,
2026/1/3 13:43,BV1ooibBYEJP,AV115827483350501,【补档 / av634948】【9人合唱】orange,句号_OvO,翻唱,初音未来，翻唱，VOCALOID，合唱，av634948，オレンジ(ト`マ),115827483350501,44,1,15,0,346,693,4,4:09,原视频编号:av634948 原视频来源:sm21286377 原视频上传者:蛇舌骨（UID:479858） 原视频上传时间:2013-07-06 12:08 最终数据:播放:16904 | 弹幕:717 | 硬币:80 | 收藏:540  赤ティン sm19767810  いずみかん sm19654857  伊 sm19634831  エコ sm19687569  96猫 sm19657482  こまん sm19842712  池切れ sm19762571  灯油 sm20388701,6,转载,さよなら。
2026/1/3 14:00,BV1Sgi8B9EQo,AV115827667899824,天黑黑 - 洛天依 ( Cover: 孙燕姿 ),稻草人丨没有心,翻唱,Vsinger创作激励计划，洛天依翻唱，老歌，洛天依，孙燕姿，中文VOCALOID，天黑黑,115827667899824,11,0,5,0,126,0,1,4:03,,7,原创,
2026/1/3 14:01,BV1iriaB3E7Y,AV115827835667813,【狼音アロ】ホワイトハッピ` 【OpenUtau Cove】,熙颜熙,翻唱,狼音アロ，OpenUtau，木刀口。，Utau，maretu，Furry，ホワイトハッピ`,115827835667813,5,0,3,0,33,0,0,3:50,ust作者不知 歌:狼音アロ 调:我 中文字幕本家:BV1qwqrYVEsZ 如有侵权，请联系删除 ―――――――――――――――――――――― 依旧陈年老库存。ust作者也因为是好久之前的库存我给忘了。,7,原创,
2026/1/3 14:11,BV1T4iwBgEfg,AV115825822470779,《Lemon》中文填词“迷失在时间长河深处的你我皆行者”【艾尔法 feat.乐正绫】【米津玄师】,业务不精_你是草,翻唱,虚拟之声创作计划，中文填词，米津玄师，X Studio，15_26，纥奚Z瑜，中文VOCALOID，LEMON，艾尔法，非自然死亡,115825822470779,82,19,55,2,779,2,13,4:17,“能否逃离宿命所设” 《Lemon》中文填词 演唱：@艾尔法Alpha  feat.@乐正绫 V3 填词：@15_26  &@纥奚Z瑜   混音：@耀光之杖   调教/PV：@业务不精_你是草  曲绘来源：Miz团一（BV1T841127b3）  特别不感谢：纸屑 ―――――――――― 和三位大佬合作了很高兴w 好词啊好词 很感谢耀光老师的混音！救我渣调――,10,转载,
2026/1/3 14:15,BV1BiiaByEcW,AV115828154435798,【五维介质全员】“比十年更早之前，我便歌颂着明天”《十重告别》,Star__P,翻唱,虚拟之声创作计划，VOCALOID，星尘，Synthesizer V，赤羽，妄想症，泠珞，零羽，五维介质，诗岸,115828154435798,256,99,149,13,1504,0,38,3:17,“突破第四面墙的制约，无需再怀念断壁残垣。”  【STAFF与歌词信息】 《十重告别》 演唱：五维介质全员（星尘Infinity、赤羽、苍穹、诗岸、海伊AI、永夜Minus、牧心AI） 本家：BV1k3S7BkEag 策划・作词：@雨狸 作曲：@DELA_P @崩坏Sovietsy 编曲：@潜移默化♀浅姨磨花 、崩坏Sovietsy 调校：@Star__P   混音：@PhiraP   绘制：@Lune_月 视频：@owen-z 特别鸣谢：@零羽TvT,10,原创,回归作：“突破第四面墙的制约，无需再怀念断壁残垣。”
2026/1/3 14:23,BV1ayi8BhE8Q,AV115826963253307,【没起名】プレイ（Play）【UTAU COVER】,面糊丸子,翻唱,虚拟之声创作计划，COVER，プレイ，utau，giga,115826963253307,28,7,7,4,436,0,7,2:39,UST作者：みつしば  一切都起源于四字谐音梗口球禁令所以， 限定条件四字改三， 假设定义为每人都口了一下mrvd的首字母边控就可以得到： 均缘口。  ↑差点就当名字填进标题了 不起名字的当事家长：@MirroredVoid    混音，好难。,5,转载,
2026/1/3 14:33,BV1r8iaBUEbg,AV115828221544209,【乐正绫】 《冬日》I“花与雪相遇停住的四季，编织冬日的序曲“,洛仙P,翻唱,Vsinger创作激励计划，翻唱，VOCALOID，乐正绫，VOCALOID CHINA，ACE studio，冬日,115828221544209,48,21,20,2,171,0,6,3:51,《冬日》 原唱：SNH48 作词: 郭德紫毅 作曲: Mu_Chan  翻唱：乐正绫 调/混/视：洛仙P 曲绘来源:Vsinger,7,原创,
2026/1/3 14:42,BV1DLiwB2EhH,AV115825671407846,【重音テト】施魅者【UTAU Cover】,u0_a138,翻唱,MARETU，重音テト，UTAU，施魅者，Cover,115825671407846,17,2,6,1,188,0,2,3:19,UST：@Jinbiii   原版：BV1H1vaB1E53,5,原创,
2026/1/3 14:43,BV1RPiaBiEaJ,AV115828506761790,【DECO*27】棉花糖 UTAU重音TETO UTAU COVER,转生屠夫,翻唱,DECO*27，翻调，重音teto，术力口,115828506761790,1,0,1,0,18,0,0,2:55,原曲：棉花糖（DECO*27） sing：UTAU重音teto 调：转生屠夫,4,原创,
2026/1/3 14:43,BV13bihBhE9W,AV115828624201728,音街ウナV4 using Vocaloid 6 [ Gothic & Loneliness ],MandyWings22,翻唱,独立音乐，hatsunemiku,115828624201728,0,0,0,1,22,0,0,5:00,#独立音乐[话题]# #hatsunemiku[话题]#  Credits ------------------- Vocals: 音街ウナ  Vocaloid 6 Tuning & Mixing by: MandyWings22 (Me) I just got into music this year for song covers I am addicted.   Composer: なるしまたかし - Narushima TakashiMovie: @羽りん - Sau Rin,2,转载,
2026/1/3 14:53,BV1gbihBhErS,AV115828624198083,[utau teto]爱拼才会赢,豪运氯花,翻唱,闽南语，经典，openuatu，台语,115828624198083,3,2,2,0,16,0,2,3:44,midi:https://www.midishow.com/midi/191759.html?s=595801 midi是midishow找的 然后用openutau自己稍微改动了改动 由于没什么时间也没有精力，所以只是做出了大概，并没有仔细推敲调音 制作劣质,4,转载,
2026/1/3 14:54,BV1xrihBpE1g,AV115828758485677,［UTAU虎牙音おゆぽ］カイコ/DECO*27,会飞的六腿青蛙,翻唱,音乐分享官，兽人，VOCALOID，虎牙音おゆぽ，DECO*27，UTAU，翻调，踊，カイコ，furry,115828758485677,24,3,12,0,546,1,3,2:40,本家：BV1mCy8B6Esm 伴奏：BV1pS1mBWEtB ust配布：疑z   为什么我的狼音用不了QAQ,10,原创,
2026/1/3 15:00,BV1TvihB4Ey8,AV115828557088988,【UTAUcover/音源测试】你可能没听过的死感低音少年音_ダガ`【◇Ares_希死念]-】,真白千夜_,翻唱,虚拟之声创作计划，翻唱，日文，日语，COVER，UTAU，翻调，音源测试，oc，可不,115828557088988,11,4,9,1,322,0,3,2:57,◇UST/扒/微调：我 ◇Vocal：◇Ares_希死念]-（自音源） ◇神之本家：蟹木しとお 桑（https://b23.tv/mGWRis5） ―――――――――――――――――― ??基本完全、没调pit 只是搞了就听个响自存发发（被打 只是自存档的音源测试，没有混音直接录的 （*所以有任何奇怪的地方都属于正常）,10,原创,【UTAU cover】ダガ`【◇Ares_希死念]-】
2026/1/3 15:10,BV1AyihBnE22,AV115828791968832,【ヴェント` h音オト ぽよろいど 九州そら】歌うbot【UTAU cover】,Desumo-特丝茂,翻唱,UTAU，COVER，芬多，九州宇宙，原口沙辅，Poyoroid，Defo妹，人力UTAU，人机，无生物音源,115828791968832,25,0,5,0,262,0,1,2:02,原版：【【足立レイ】演唱bot【原口沙o】-哔哩哔哩】 https://b23.tv/1XVu93L UST from：https://www.nicovideo.jp/watch/sm43797704 翻译from：巴哈姆特 曲：原口沙辅 Movie：Desumo VO：ヴェント`（人力单独音） h音オト（单独音） ぽよろいど（连续音） 九州そら（连续音）,10,原创,
2026/1/3 15:25,BV124ieBbEA2,AV115828825528276,【UTAUcover+ust】コチリナ【花めしく】,}御なみ,翻唱,COVER，UTAU，えくしい，コチリナ，ust配布,115828825528276,26,6,7,0,233,0,5,2:20,一段时间前找永D老师委托的ust 大家请用 什么？你只是来展示小孩qq人的吗？ original: えくしい https://www.nicovideo.jp/watch/sm45636067 借用了本家pv ust: 永Dみつき vocal: 花めしく  ust下载↓ https://mit2uki.top/ust,5,原创,
2026/1/3 15:36,BV1UJieBPE4f,AV115828909410226,【ボカロファミコンL】チ`プなプロパティ／重音テトSV【Chiptuneアレンジ】,七厘米柠檬,翻唱,VOCALOID，重音テト，フロクロ，チ`プなプロパティ，重音テトSV，8-bit，Chiptune,115828909410226,59,3,51,0,255,0,5,2:55,https://youtu.be/ES36cAaeQ38?si=nTOSUYYmMC5bVpU3 ?ごじょうだん！  フロクロ(Frog96)さんの『チ`プなプロパティ（ウソみたいなホントver）』をゲ`ムLにチップチュ`ンカバ`アレンジしました。  原曲:BV1cT421v7nL --- #チ`プなプロパティ #8bit #重音テト  （简介部分删减）,7,转载,
2026/1/3 15:41,BV12WieBhEJV,AV115828926187380,【薪mL季】最终之所【UTAUカバ`】,暴龙战斧,翻唱,UTAUカバ`，COVER，UTAU，最终之所，サイハテ，薪mL季,115828926187380,6,2,3,1,68,0,1,2:47,原视频标题：【薪mL季】サイハテ【UTAUカバ`】  原视频链接和简介： https://youtu.be/AmUkCY2Jk2k?si=AAXx4B0jG_OcTWeR  18 こ目。たおやかな恋でした。 本家：小林オニキス【初音ミク】サイハテ 【アニメL PV?オリジナル曲【sm2053548】 お借りした ust：cheesum 【sm31030227】 カバ`：薪宫L季_boredom,6,转载,
2026/1/3 15:59,BV1CYieBsEAv,AV115829026854275,【重音テト】ファシネイタ`（施魅者）【UTAUカバ`】,PolestarP,翻唱,虚拟之声创作计划，MARETU，重音テト，UTAU,115829026854275,74,22,39,6,478,0,10,3:19,本家：MARETU https://www.nicovideo.jp/watch/sm45782449 https://www.youtube.com/watch?v=UShV3NXq00U 搬运：BV1H1vaB1E53 字幕视频：BV1YNvvBzEe6 UST：某只泽@某只泽   Vocal：重音テト 调音：PolestarP 混音：严@Potato__chiP   ―――――――――――――――――――― 听到MARETU新歌便萌生了想调的想法，在昨天下午调好的，无奈撞车了hhh 同时也推荐一下繁雨秋老师@繁雨秋  （我超级喜欢的老师！）的版本BV1E5vfBDEL3,4,原创,
2026/1/3 16:11,BV1khieBdEaL,AV115829043627474,【洛天依】箱庭灯火,晨希露梦,翻唱,Vsinger创作激励计划，洛天依翻唱，VOCALOID CHINA，洛天依，Vsinger,115829043627474,7,1,4,0,41,0,1,3:35,BV1WNB1BcEti ―――――――――――――――― 扒，调：晨希露梦 自己找的扒谱，这个视频本来是作为学校的元旦晚会节目的，顺带发下（） 学习SV中.....,5,原创,
2026/1/3 16:26,BV1mcicBMEVu,AV115826493556856,【苏联金曲 / 星尘INFINITY】永别了，我最后的爱情（中文填词）（Прощай навеки， последняя любовь ）,神Qg世界,翻唱,虚拟之声创作计划，苏联歌曲，中文翻唱，音乐，星尘，苏联，Synthesizer V，社会主义，中文VOCALOID，星尘infinity,115826493556856,35,7,28,2,558,0,10,4:24,永别了，我最后的爱情（Прощай навеки， последняя любовь ） 翻唱：星尘 视频：BV1MH4y1N7rH 封面：BV1yFAke9EEK ―――――――――――――― 歌词： 黑夜走在这城市降临 而我却早已经忘记了日期 我把桌上的蜡烛点亮 而你的身影仿佛就在我身旁 一次又一次的回忆 仿佛我还没失去失去你 一次又一次在我脑海回想起 一次又一次的回忆 仿佛我还没失去失去你 一次又一次在我脑海回想起 再见我的爱 旧日早已不在 永别我的爱 悲伤难以释怀 我真挚的爱 为何你不为我等待 永别我的爱 一去不回来 我们相遇的奇迹 是多么美好的令人难以忘记 我曾经那么坚定的确信 似乎你我永远注定在一起 并非夏日你我约定 多么美好美 好的约定 向日葵摇曳似乎你我永不分离 并非夏日你我约定 多么美好美 好的约定 向日葵摇曳似乎你我永不分离 再见我的爱 旧日早已不在 永别我的爱 悲伤难以释怀 我真挚的爱 为何你不为我等待 永别我的爱 一去不回来 再见我的爱 旧日早已不在 永别我的爱 悲伤难以释怀 我真挚的爱 为何你不为我等待 永别我的爱 一去不回来,10,原创,"
"
2026/1/3 16:48,BV11evCBQEvh,AV115796747550969,【Q花ミコト】Masked BitcH【VOCALOIDカバ`】,花海品,翻唱,,115796747550969,4,1,1,0,27,0,1,3:44,,0,转载,
2026/1/3 16:52,BV1ffiYBmEh2,AV115829194627110,【乐正绫翻唱】【中文填词】青春期症候群（cover：Y束バンド）,星萤火Starfirefly,翻唱,VOCALOID，乐正绫，中文填词，翻唱，Y束バンド，vsinger，青春コンプレックス，孤独摇滚,115829194627110,14,1,7,1,249,0,0,1:24,红发主唱吉他手，会是谁呢（ 作词: 靠 作曲: 音羽-otoha- 编曲: 三井律郎 演唱：乐正绫,8,原创,
2026/1/3 16:55,BV1FZiYBJEGK,AV115829211404461,【星尘】下山,ddrddt,翻唱,星尘，翻唱，Synthesizer V，下山，五维介质，星尘infinity,115829211404461,15,0,8,0,824,0,3,3:01,尘：V4开发我在场，ai声库我指挥  （封面是ai生成捏）,6,原创,
2026/1/3 17:00,BV1vTieBVEJy,AV115829312192834,【洛天依】我的一个道姑朋友 一厢情愿 有始无终,纪弦清玄,翻唱,你创作的天依，古风，VOCALOID，VOCALOID CHINA，洛天依翻唱，洛天依，中文VOCALOID，我的一个道姑朋友,115829312192834,13,4,8,1,123,1,7,4:37,我的一个道姑朋友 原曲[一番星]   填词原翻 Lon 编曲 羽毛田丈史 翻译 锦玉盒子 作词 陆菱纱 扒带 秋风MusiX  后期 刘嘉伦 绘图 粟原 视频 hisa镜 翻唱 洛天依 调校 纪弦清玄 #你创作的天依# @洛天依,8,原创,
2026/1/3 17:06,BV1AXiYBXENF,AV115829530169645,[翻调] ただ声一つ feat. R音レンV4X-Power,簸P,翻唱,MIMI，COVER，R音レン，VOCALOID，ただ声一つ,115829530169645,6,2,3,0,96,0,0,2:41,原曲:ロクデナシ - ただ声一つ https://www.bilibili.com/video/BV1Ji4y1R7Af/ 使用Vocaloid 6软件进行调教 R音レンV4X-Power演唱 Words， Music & Arrangement：MIMI,5,原创,
